"mu","tau.theta","tau.e","alfa1","alfa2","alfa3","alfa4","tau.phi1","tau.phi2","tau.phi3","tau.phi4"
-0.539669918020289,2226.3155368447,0.140191564317896,-1.60654908266523,-2.74735691888675,-1.66288822641236,-3.11284199605662,1.94925597070036,0.213604502444933,0.0640586373583862,0.134812471557581
-0.528893158630867,1886.00204921667,0.139049896106439,-1.6624039775783,-2.56875960781973,-1.84179911257462,-3.19369598015105,1.81133665899531,0.146091662486152,0.0662061537016471,0.142087950796538
-0.466003762954559,2062.11495555271,0.145973403852621,-1.81581807805731,-2.52352988999461,-1.8824657414296,-3.00468329179515,2.38103863474272,0.170309092205037,0.0586074034922926,0.100180566560059
-0.515891045192357,2000.73391238551,0.146818644834759,-1.81078042258149,-2.52032066997686,-1.87001358666614,-2.82094867804595,2.19360098547123,0.230773248775867,0.054846536203361,0.130905344921216
-0.438078000701759,1885.83509945481,0.148299921963789,-1.69446739601894,-2.5290800217818,-1.99964395525692,-2.92524571421533,1.96651344584607,0.20257323412411,0.0598952265459951,0.137899540535143
-0.488536150318096,2134.82124476148,0.148009276762842,-1.8103967099607,-2.58788413756975,-2.09307002396337,-2.85460321067705,1.78252075367609,0.167485038522175,0.0470716280497796,0.161960690486714
-0.514885968043915,2079.06666212744,0.158103915292124,-1.81198271096604,-2.48601129052932,-2.00633781265475,-2.81150439176805,1.8828764327295,0.178597082925099,0.0390470133450114,0.218022896050046
-0.513525011767957,2034.25702630183,0.161383615172088,-1.95402531267752,-2.50275299777142,-2.13924292427013,-2.79186935781562,2.46461365376347,0.136666088158508,0.0401088213445014,0.179344624882516
-0.511576166525735,1951.86821142318,0.138109806914489,-1.92020208064306,-2.57642689344569,-2.20660857977526,-2.82129750771148,3.59997209853373,0.152565199130127,0.0488112595390089,0.135903878044202
-0.507151843632755,1788.03491292499,0.13269313986852,-1.96454793018125,-2.56596618469834,-2.00602743273742,-2.7279772880551,3.68232913335244,0.135238065154448,0.0474002324019961,0.11355465201146
-0.530330006091082,1907.69688552989,0.135368239127843,-1.77911073513395,-2.71204578569363,-2.22445156622503,-2.81106256145217,4.00704912900847,0.103886084345038,0.0460804009510359,0.125104975395955
-0.553769778014791,1808.47734822935,0.127974918544127,-1.79354234862648,-2.71162362215798,-2.12297939008833,-2.66407352978258,4.92011212909101,0.11785762132278,0.048395139728109,0.104658897121687
-0.596096245186181,2081.59129517591,0.126007148544154,-1.7196273863816,-2.90503350186472,-2.11289135802207,-2.78263759941409,5.70947110811917,0.102277326736621,0.0491604196635232,0.070744138740276
-0.558005000092757,1921.39166047941,0.134719911962099,-1.7575815129209,-2.98853573508541,-2.21421124452807,-2.83428045077432,7.18542367218109,0.0980875424776841,0.0477342820479946,0.0855484466350195
-0.650622213037292,2244.33632292165,0.140011992883955,-1.59052707954983,-2.99579531278182,-2.1039977894275,-2.60005597985164,7.11132319656987,0.0879285649101751,0.045990505603087,0.103767412407749
-0.683178320070661,1883.19211668967,0.131322803749361,-1.6020839629448,-2.86911303107335,-2.16906324299863,-2.75467711632295,7.43885334389746,0.0826639935419318,0.0506863607826939,0.107688285424327
-0.624593759755905,1799.35535681677,0.132711771337309,-1.66143227599312,-2.89838495029725,-2.18624203345963,-2.85469416827698,6.96131630272926,0.0858058174814165,0.0552434400666954,0.0892866446187241
-0.557267161587486,1970.52268627844,0.134436887356218,-1.77372776233565,-2.92046050901418,-2.29744271841674,-3.05996643248415,6.28081344853578,0.108254149724039,0.0803713090689897,0.0850188475868769
-0.659007358190628,1761.50009510447,0.126726680658705,-1.68470046013777,-2.8983943284118,-2.12076073458434,-2.98143043432398,6.73479840761268,0.0737945098093678,0.0521430882191999,0.0925342799060228
-0.610197444255939,2133.47967721109,0.13245491389316,-1.78770554429313,-2.76678816754487,-2.07304185591505,-2.87010800470458,5.59906446091357,0.0771831978554824,0.0523006322236417,0.0972342885888605
-0.594078700105874,1845.83447549876,0.1336773261607,-1.83661707434529,-2.69707992376572,-1.9817779831172,-2.96019012876795,5.7227817192984,0.0587727751540321,0.0781407333428935,0.0690452747578037
-0.593798988036004,1909.00167213745,0.134227081314303,-1.74199062115547,-2.80672985007473,-2.16067115706012,-3.03555857968762,3.28139363783908,0.0569573363133964,0.097306268724788,0.0627565792296471
-0.500534988577569,1877.97446732871,0.124057046908029,-1.81793205643488,-2.75179594116582,-2.16571345510229,-3.10974763314883,3.01386918191085,0.0533274910521496,0.0848648849569939,0.0529110102993944
-0.449351587876394,2068.78774210314,0.127142505811042,-1.82948754407124,-2.58553705189666,-2.06265513767266,-3.18937596689223,2.9491257750243,0.0778508959127777,0.13038666858875,0.0527790428983056
-0.492169072583905,1981.15493649036,0.13635447477605,-1.89924298007545,-2.44141298054143,-2.05393916013218,-3.14028790378725,3.95896823847409,0.0757217257995531,0.136307110785281,0.0529989268906792
-0.502718742120122,2129.3456714412,0.123470546065362,-1.73098218594697,-2.47599977701827,-2.09820337087243,-3.14405878935625,4.59534398258207,0.0785829811406953,0.132642472268644,0.0744390822855402
-0.431011934553958,2163.691844307,0.132208531819313,-1.49768375321388,-2.56352446359871,-2.05555134651633,-3.15468707243831,5.64820465256118,0.0726088316066669,0.149810961069286,0.0673502230322996
-0.506437084778446,1881.0640516114,0.151239351158743,-1.46588898867361,-2.61386496458118,-1.73939526931208,-3.21057919190988,4.59990449475146,0.0694290888041598,0.163756530471587,0.0604516601179485
-0.480323902774347,2035.07333292117,0.144747023032388,-1.65982843096914,-2.53480290359879,-1.66062286624446,-3.23499025411178,6.4199459310832,0.075012682410324,0.293327939082378,0.044554545584648
-0.485242121268146,1962.18561219303,0.136575630065777,-1.71460766483547,-2.41194214085991,-1.56965901338413,-3.34085226983766,6.36442024806634,0.0755607128719168,0.438278227947577,0.07205709110627
-0.533401743946244,1969.31376410402,0.134264962201677,-1.6027081371268,-2.35907562349237,-1.69878870685521,-3.28283176453522,6.58455907994368,0.0721064756512239,0.403283613088115,0.0754021957463634
-0.478267069663249,2034.86455368763,0.128249375284519,-1.63505054542718,-2.34218809431971,-1.86661853693917,-3.31701966384513,5.76230532349948,0.0797854218761651,0.522451716683508,0.073279062460382
-0.430954338764307,1841.27040195073,0.134301845913602,-1.57779968311079,-2.40346569338832,-1.51180359034657,-3.13149702648706,4.78495811849238,0.0838035050932606,0.56184564426617,0.0949353267142712
-0.441392059816694,2159.37739449316,0.148003860992348,-1.44696239576751,-2.60555354413751,-1.41115445723078,-3.0051918751241,5.50228834269142,0.0872678300607206,0.42715953418695,0.113563695406219
-0.627002060097093,1886.89965290151,0.166318316167398,-1.48211829947699,-2.52092231496542,-1.21691197471364,-2.97373765513388,5.46655820359833,0.116388499617709,0.494923744742688,0.0968903526136991
-0.529216731851017,1733.87761556582,0.156052419201325,-1.60119878095302,-2.61325434980175,-1.07485731576203,-2.86094463319222,5.23164390761702,0.10748729762989,0.67519949810103,0.105669666134863
-0.587321407687258,1869.27914848096,0.145496094760417,-1.62860483686868,-2.58898923000876,-1.10602972242097,-2.76412517083735,4.81215009166382,0.136931527825145,0.625415124701239,0.0785709502002626
-0.576487291615161,1874.43932196894,0.147804759406792,-1.7237260722676,-2.64574933990196,-0.883414171692745,-2.88023361315763,3.79725108431066,0.120096970401546,0.518848358860528,0.0635443867465518
-0.541192146373836,1934.20876588124,0.144605593015493,-1.82362221413575,-2.57210291445031,-0.773609210736387,-3.00133280792855,4.85035929310462,0.144176761527007,0.618871434350036,0.0582052399093841
-0.525153568734528,1839.49677455904,0.147204678033158,-1.90144039822489,-2.624515780338,-0.842836486703868,-2.91475823068654,3.98414282026084,0.218290838841833,0.596505420584975,0.0640021612111213
-0.417983788456441,1829.87889089028,0.147904014199662,-2.03461826580066,-2.58197921482693,-0.693803980880228,-2.89800598010294,3.78273630264758,0.164716248427832,0.476496801496318,0.0737124701172485
-0.454979754787593,1823.87616884972,0.158717730481853,-1.95772981199136,-2.62632494549667,-0.841845450955671,-2.94935382778703,3.91172623710698,0.169565027992799,0.482783499839476,0.0847959714424614
-0.437072134619055,1644.19176062183,0.142377511585117,-1.84995255105315,-2.58624140011778,-0.975668844862822,-2.96331049860972,3.07261141960327,0.233367189413511,0.361072539321823,0.114123980078512
-0.361276624785465,1982.8117750513,0.127483941549855,-1.80993395843076,-2.7073907548906,-1.07562835272091,-2.95655061027429,3.54718941313479,0.247454275942622,0.385846332213844,0.0916955368538444
-0.272942731934,2113.57235788483,0.139475453402658,-1.71535679204813,-2.83770670497833,-1.16774078477362,-2.97187335994784,3.64466389182469,0.317366382777118,0.315957330940895,0.117659815651855
-0.25315290450503,2062.58088297005,0.135266503435802,-1.74507321937947,-2.67329385302524,-1.06870966167996,-3.16897143796977,3.12225615768852,0.224083074601454,0.290807150509417,0.0794989213897112
-0.181788723067103,1903.55867162586,0.148436984282558,-1.91542717220357,-2.58648527002854,-1.05098395754389,-3.25033566895101,3.4041957691494,0.203914594259298,0.350496183342204,0.106755887342062
-0.205281624684201,2126.07356303222,0.150455612350849,-1.89398219951547,-2.65396610659194,-1.13882333666697,-3.09579676519966,3.81307464405478,0.178844328724553,0.255421233323883,0.114123091076771
-0.218601152500218,1911.11984077946,0.150805676982254,-1.80197281382082,-2.74596260073909,-1.14784018209427,-3.07164939327344,3.24362862612913,0.221183392427373,0.228824268577284,0.111938248375167
-0.220299211965612,1826.00421497047,0.141950966496553,-1.78055947756769,-2.75298844479847,-1.32681757894737,-3.0816266327166,3.12974937739319,0.283867850585816,0.228950006527213,0.114104824356853
-0.277735866764806,1950.31422718473,0.141872344598865,-1.64106106892933,-2.64944331572285,-1.14058798998827,-3.01321635332138,3.3710184036588,0.290053094555866,0.166352608128804,0.09402150161302
-0.325686185816259,2135.70540069373,0.143798775438847,-1.75273453535879,-2.50397064314398,-0.846845845599168,-3.10250990696047,2.45566582773969,0.263339336382503,0.246248664752994,0.136904674349184
-0.444084589274401,1893.79814283889,0.149824424395188,-1.59187490423297,-2.49669001204984,-0.890555872009328,-2.95431464183821,2.02049366514204,0.259077005026309,0.149477722036737,0.130506225751958
-0.462144774932141,1962.6482618932,0.139859549779355,-1.58090074907579,-2.49052465738205,-0.789288890791993,-2.74762495616873,3.02409904250904,0.157463393928167,0.143979483449205,0.152235188756978
-0.460965534735745,2151.86741419756,0.146103833270247,-1.60411167874475,-2.49449546698601,-0.873202755679172,-2.63704135068047,2.47432813453902,0.261374460298822,0.146647615260274,0.129948066938777
-0.536494393378653,2209.14116798947,0.147086710754831,-1.75171274440937,-2.53725543897922,-0.835678127954313,-2.53214992102733,2.40746021870773,0.199740664849868,0.167568471288506,0.141275491315339
-0.640755665814599,2431.30644271897,0.143448878849194,-1.80041212048161,-2.21326097841586,-0.745043620448362,-2.71735657355671,2.26061621247408,0.23339988822103,0.121366757800124,0.139257265434816
-0.61470590649657,2167.40552192001,0.139765699527521,-1.93291917025307,-2.13151743329995,-0.611265847466595,-2.91507491565836,1.95518373518076,0.2859982078269,0.149719419751376,0.124878313912156
-0.568606209665855,1826.14472085563,0.148782058158502,-1.94178718629284,-2.08946381351065,-0.805706994903471,-2.96183490212617,2.14551417144802,0.271423811949045,0.070995116056874,0.103218447143134
-0.583585721162131,2383.9417888306,0.14733862656907,-1.95366000081256,-2.09103821836781,-1.11738837911625,-3.02476597941727,3.09580754779684,0.264713107630822,0.0936963251820383,0.09298012592275
-0.542799409003868,2152.90494180154,0.156590157147334,-2.11953888276907,-1.96461584612957,-1.23128393190118,-3.03886033306752,3.26294341281113,0.295055854518598,0.0731842238022371,0.100671242282
-0.512693348578289,2026.66944472898,0.166269528271186,-2.26527646694337,-1.85596408628526,-1.33634093685223,-2.84089897485682,4.52599118403145,0.307300893738257,0.0922251248940281,0.101521393662782
-0.593385734443874,2277.68473530171,0.172871926833686,-2.26445872869127,-1.75772778181356,-1.34124890803907,-2.75886191104399,3.07116444957255,0.206167017944906,0.0899732042188813,0.119056051633941
-0.521921628005318,2382.54477552505,0.166875761589823,-2.49800493384346,-1.80685434544046,-1.33908564022828,-2.74335838347562,3.4194998238497,0.182392084061202,0.0937761935375463,0.121853197143391
-0.58228632813528,2085.0772056887,0.153615792447546,-2.51611956348531,-1.84973362811104,-1.24656722985909,-2.74724613400293,3.31998746178425,0.249488133670947,0.0801478610721139,0.16761168007916
-0.567094125980543,2052.43702642463,0.136584444479918,-2.5417864699286,-1.821490580772,-1.11129395631747,-2.74023940472763,3.03116072420208,0.151813126816,0.0863533422495047,0.150425386769924
-0.571256006555339,2148.06884762564,0.135179958185703,-2.39484116721542,-1.8890809319382,-1.1905526515007,-2.79814675415677,3.04271065474646,0.192836948311769,0.0985467481975347,0.134611397966612
-0.593173890747942,1971.39140761935,0.137682956151527,-2.50848386311217,-1.93210078417008,-1.4049877317011,-2.51253947520636,3.13471760400609,0.156423189685472,0.0981471250959701,0.203407118062936
-0.559339922601186,2008.52733453655,0.144352034274184,-2.59235844916286,-1.86247047593272,-1.3053602871281,-2.32525496050586,3.39957940227415,0.17799806615758,0.0731591589759334,0.188349410784774
-0.55380434970147,1889.78606830502,0.146689926055246,-2.55942500140472,-1.9758149601842,-1.39938669127765,-2.27764362771159,4.3157521292436,0.139544886970828,0.081842939063599,0.143268102357673
-0.618423807619281,1941.84342661828,0.146315145578986,-2.4738191092131,-1.90616066795786,-1.42686786695774,-2.42262889251801,5.38319119774531,0.150937101377555,0.0653333341003049,0.149668093747627
-0.62990383127532,1711.54648488205,0.141998714806471,-2.42364525605656,-1.87163171030061,-1.56317332026278,-2.45504288787201,5.92882259373543,0.147325676477075,0.0628113525358698,0.117806904012754
-0.655438315317382,2007.29100951126,0.148863029543789,-2.43801612210108,-1.91949744613668,-1.49603222571473,-2.45590888546249,5.60613552999723,0.163238816120513,0.04964096848027,0.112987708488864
-0.661916299982712,2019.69361575506,0.142691148354134,-2.43151843786382,-2.00843567769673,-1.36570013923112,-2.38195905749624,6.67753940279002,0.188818726850092,0.0411870497457992,0.0991881187370926
-0.639883926342408,1850.95002202258,0.155255821425839,-2.5351457651649,-1.84691284866582,-1.16714104770533,-2.25810374441986,5.79582647420646,0.203306350200322,0.0524392662189065,0.100767147327732
-0.659409383149849,1893.25835178319,0.165181057997961,-2.46811721954699,-1.95734884373292,-1.10933115248166,-2.31461299009046,7.65686525694141,0.174102111227203,0.0557815697243824,0.0778720903573905
-0.639619864737841,1720.8319670598,0.151457767091133,-2.39295694553028,-1.91372379526759,-1.32651843807114,-2.53592997623361,6.85978590931051,0.148053535747999,0.0595131982646149,0.0826513710003681
-0.537355519065811,2159.09082246596,0.148544158788835,-2.51422978726644,-1.97347393069899,-1.39044378140873,-2.51528119817086,6.95894430344274,0.147676583922287,0.0661295053596619,0.0818403757912676
-0.490322696641904,2035.57049217195,0.138594542818762,-2.50749806891029,-2.13402915903909,-1.50275903294456,-2.57020923419369,5.33306405455849,0.125843738252174,0.0380411403358574,0.103285658641483
-0.442199586994825,2057.39652384639,0.131348443344785,-2.53241715525248,-2.25592060568881,-1.59422736446954,-2.42019683455661,4.60260911716698,0.182921633113801,0.0478678343965168,0.0993433840551392
-0.402344424189476,2193.58674597656,0.13005839054735,-2.47962671582942,-2.40328796487961,-1.83149960342679,-2.27196427946259,3.2843516251645,0.199375147004015,0.0424755719838457,0.0830466382857163
-0.341911463503093,2072.88119305084,0.131929005529631,-2.42254229403996,-2.36331420563186,-1.82462668622362,-2.43751137036912,3.62003345719653,0.161076530159905,0.0376933514067467,0.0694829680982656
